Timestamp,Epoch,Symbol,Price,Delta_Change,Change_Percent
2026-09-15 11:12:44.398,1789450964,R_10,4908.1650,0.0000,0.000
2026-09-15 11:12:47.539,1789450966,R_10,4908.1790,0.0000,0.000
2026-09-15 11:12:52.772,1789450968,R_10,4908.2870,0.0000,0.000
2026-09-15 11:12:52.785,1789450970,R_10,4908.2790,0.0000,0.000
2026-09-15 11:12:52.827,1789450972,R_10,4908.3190,0.0000,0.000
2026-09-15 11:12:54.412,1789450974,R_10,4908.2740,0.0000,0.000
2026-09-15 11:12:56.412,1789450976,R_10,4908.2570,0.0000,0.000
2026-09-15 11:12:58.515,1789450978,R_10,4908.2490,0.0000,0.000
2026-09-15 11:13:00.459,1789450980,R_10,4908.1380,0.0000,0.000
2026-09-15 11:13:02.459,1789450982,R_10,4908.1130,0.0000,0.000
2026-09-15 11:13:04.445,1789450984,R_10,4908.0580,0.0000,0.000
2026-09-15 11:13:06.490,1789450986,R_10,4907.9340,0.0000,0.000
2026-09-15 11:13:08.540,1789450988,R_10,4907.6470,0.0000,0.000
2026-09-15 11:13:10.411,1789450990,R_10,4907.8250,0.0000,0.000
2026-09-15 11:13:12.533,1789450992,R_10,4907.8080,0.0000,0.000
2026-09-15 11:13:15.197,1789450994,R_10,4907.9130,0.0000,0.000
2026-09-15 11:13:25.661,1789450996,R_10,4907.7030,0.0000,0.000
2026-09-15 11:13:25.676,1789450998,R_10,4907.6750,0.0000,0.000
2026-09-15 11:13:25.690,1789451000,R_10,4907.5980,0.0000,0.000
2026-09-15 11:13:25.705,1789451002,R_10,4907.5900,0.0000,0.000
2026-09-15 11:13:25.724,1789451004,R_10,4907.6600,0.0000,0.000
2026-09-15 11:13:26.427,1789451006,R_10,4907.6070,0.0000,0.000
2026-09-15 11:13:28.423,1789451008,R_10,4907.6300,0.0000,0.000
2026-09-15 11:13:30.437,1789451010,R_10,4907.4520,0.0000,0.000
2026-09-15 11:13:32.377,1789451012,R_10,4907.5380,0.0000,0.000
2026-09-15 11:13:34.449,1789451014,R_10,4907.5750,0.0000,0.000
2026-09-15 11:13:36.370,1789451016,R_10,4907.7000,0.0000,0.000
2026-09-15 11:13:40.283,1789451018,R_10,4907.6250,0.0000,0.000
2026-09-15 11:13:45.031,1789451020,R_10,4907.5080,0.0000,0.000
2026-09-15 11:13:45.041,1789451022,R_10,4907.4250,0.0000,0.000
2026-09-15 11:13:45.051,1789451024,R_10,4907.1910,0.0000,0.000
2026-09-15 11:13:46.532,1789451026,R_10,4907.4690,0.0000,0.000
2026-09-15 11:13:48.379,1789451028,R_10,4907.1780,0.0000,0.000
2026-09-15 11:13:50.420,1789451030,R_10,4907.0620,0.0000,0.000
2026-09-15 11:13:52.470,1789451032,R_10,4907.0680,0.0000,0.000
2026-09-15 11:13:54.519,1789451034,R_10,4906.8750,0.0000,0.000
2026-09-15 11:14:01.173,1789451036,R_10,4906.9160,0.0000,0.000
2026-09-15 11:14:01.187,1789451038,R_10,4906.9400,0.0000,0.000
2026-09-15 11:14:01.205,1789451040,R_10,4907.0230,0.0000,0.000
2026-09-15 11:14:02.420,1789451042,R_10,4907.0400,0.0000,0.000
2026-09-15 11:14:04.456,1789451044,R_10,4907.0470,0.0000,0.000
2026-09-15 11:14:06.501,1789451046,R_10,4906.9040,0.0000,0.000
2026-09-15 11:14:08.448,1789451048,R_10,4906.9440,0.0000,0.000
2026-09-15 11:14:10.492,1789451050,R_10,4906.9190,0.0000,0.000
2026-09-15 11:14:12.438,1789451052,R_10,4907.0670,0.0000,0.000
2026-09-15 11:14:14.482,1789451054,R_10,4906.9590,0.0000,0.000
2026-09-15 11:14:16.413,1789451056,R_10,4906.8950,0.0000,0.000
2026-09-15 11:14:18.398,1789451058,R_10,4906.8610,0.0000,0.000
2026-09-15 11:14:20.530,1789451060,R_10,4906.7150,0.0000,0.000
2026-09-15 11:14:28.023,1789451062,R_10,4906.7490,0.0000,0.000
2026-09-15 11:14:28.040,1789451064,R_10,4906.9520,0.0000,0.000
2026-09-15 11:14:28.106,1789451066,R_10,4907.0540,0.0000,0.000
2026-09-15 11:14:28.617,1789451068,R_10,4906.9590,0.0000,0.000
2026-09-15 11:14:30.578,1789451070,R_10,4906.9310,0.0000,0.000
2026-09-15 11:14:39.219,1789451072,R_10,4906.9020,0.0000,0.000
2026-09-15 11:14:39.233,1789451074,R_10,4906.9880,0.0000,0.000
2026-09-15 11:14:39.501,1789451076,R_10,4906.9700,0.0000,0.000
2026-09-15 11:14:39.512,1789451078,R_10,4907.1930,0.0000,0.000
2026-09-15 11:14:40.411,1789451080,R_10,4907.1070,0.0000,0.000
2026-09-15 11:14:42.542,1789451082,R_10,4907.1550,0.0000,0.000
2026-09-15 11:14:44.404,1789451084,R_10,4907.2650,0.0000,0.000
2026-09-15 11:14:46.449,1789451086,R_10,4907.2470,0.0000,0.000
2026-09-15 11:14:48.444,1789451088,R_10,4907.1370,0.0000,0.000
2026-09-15 11:14:50.476,1789451090,R_10,4907.4380,0.0000,0.000
2026-09-15 11:14:52.417,1789451092,R_10,4907.2910,0.0000,0.000
2026-09-15 11:14:54.475,1789451094,R_10,4907.2290,0.0000,0.000
2026-09-15 11:14:56.471,1789451096,R_10,4907.3320,0.0000,0.000
2026-09-15 11:14:58.419,1789451098,R_10,4907.2650,0.0000,0.000
2026-09-15 11:15:00.566,1789451100,R_10,4907.2000,0.0000,0.000
2026-09-15 11:15:04.969,1789451102,R_10,4907.2240,0.0000,0.000
2026-09-15 11:15:04.982,1789451104,R_10,4907.2800,0.0000,0.000
2026-09-15 11:15:07.220,1789451106,R_10,4907.3090,0.0000,0.000
2026-09-15 11:15:08.453,1789451108,R_10,4907.3320,0.0000,0.000
2026-09-15 11:15:10.428,1789451110,R_10,4907.2750,0.0000,0.000
2026-09-15 11:15:12.417,1789451112,R_10,4907.4330,0.0000,0.000
2026-09-15 11:15:14.413,1789451114,R_10,4907.5090,0.0000,0.000
2026-09-15 11:15:16.428,1789451116,R_10,4907.2780,0.0000,0.000
2026-09-15 11:15:18.432,1789451118,R_10,4907.2110,0.0000,0.000
2026-09-15 11:15:20.411,1789451120,R_10,4907.1340,0.0000,0.000
2026-09-15 11:15:22.433,1789451122,R_10,4907.2870,0.0000,0.000
2026-09-15 11:15:26.384,1789451124,R_10,4907.1840,0.0000,0.000
2026-09-15 11:15:26.575,1789451126,R_10,4907.1770,0.0000,0.000
2026-09-15 11:15:29.013,1789451128,R_10,4907.2990,0.0000,0.000
2026-09-15 11:15:30.500,1789451130,R_10,4907.2430,0.0000,0.000
2026-09-15 11:15:32.399,1789451132,R_10,4907.1160,0.0000,0.000
2026-09-15 11:15:34.666,1789451134,R_10,4907.1670,0.0000,0.000
2026-09-15 11:15:36.508,1789451136,R_10,4907.2050,0.0000,0.000
2026-09-15 11:15:38.452,1789451138,R_10,4907.0690,0.0000,0.000
2026-09-15 11:15:40.500,1789451140,R_10,4907.3030,0.0000,0.000
2026-09-15 11:15:42.478,1789451142,R_10,4907.2140,0.0000,0.000
2026-09-15 11:15:44.476,1789451144,R_10,4907.1610,0.0000,0.000
2026-09-15 11:15:46.427,1789451146,R_10,4907.1760,0.0000,0.000
2026-09-15 11:15:48.695,1789451148,R_10,4907.1420,0.0000,0.000
2026-09-15 11:15:51.766,1789451150,R_10,4907.1670,0.0000,0.000
2026-09-15 11:15:55.254,1789451152,R_10,4907.1900,0.0000,0.000
2026-09-15 11:15:55.268,1789451154,R_10,4907.1270,0.0000,0.000
2026-09-15 11:15:56.505,1789451156,R_10,4907.0660,0.0000,0.000
2026-09-15 11:15:58.408,1789451158,R_10,4906.9610,0.0000,0.000
2026-09-15 11:16:00.496,1789451160,R_10,4906.9640,0.0000,0.000
2026-09-15 11:16:02.519,1789451162,R_10,4906.9720,0.0000,0.000
2026-09-15 11:16:04.465,1789451164,R_10,4906.7730,0.0000,0.000
2026-09-15 11:16:06.447,1789451166,R_10,4906.8830,0.0000,0.000
2026-09-15 11:16:08.465,1789451168,R_10,4906.8470,0.0000,0.000
2026-09-15 11:16:10.414,1789451170,R_10,4906.8850,0.0000,0.000
2026-09-15 11:16:18.323,1789451172,R_10,4906.9830,0.0000,0.000
2026-09-15 11:16:18.338,1789451174,R_10,4906.9800,0.0000,0.000
2026-09-15 11:16:18.794,1789451176,R_10,4906.7870,0.0000,0.000
2026-09-15 11:16:18.806,1789451178,R_10,4906.7820,0.0000,0.000
2026-09-15 11:16:20.539,1789451180,R_10,4906.6250,0.0000,0.000
2026-09-15 11:16:22.420,1789451182,R_10,4906.9140,0.0000,0.000
2026-09-15 11:16:24.439,1789451184,R_10,4906.9500,0.0000,0.000
2026-09-15 11:16:33.547,1789451186,R_10,4906.9290,0.0000,0.000
2026-09-15 11:16:33.560,1789451188,R_10,4906.8360,0.0000,0.000
2026-09-15 11:16:33.886,1789451190,R_10,4906.8070,0.0000,0.000
2026-09-15 11:16:33.928,1789451192,R_10,4907.0820,0.0000,0.000
2026-09-15 11:16:34.468,1789451194,R_10,4907.0980,0.0000,0.000
2026-09-15 11:16:36.525,1789451196,R_10,4907.2520,0.0000,0.000
2026-09-15 11:16:39.279,1789451198,R_10,4907.1720,0.0000,0.000
2026-09-15 11:16:44.992,1789451200,R_10,4907.1510,0.0000,0.000
2026-09-15 11:16:45.126,1789451202,R_10,4907.1940,0.0000,0.000
2026-09-15 11:16:45.140,1789451204,R_10,4907.2940,0.0000,0.000
2026-09-15 11:16:46.450,1789451206,R_10,4907.0400,0.0000,0.000
2026-09-15 11:16:51.633,1789451208,R_10,4906.9590,0.0000,0.000
2026-09-15 11:16:51.647,1789451210,R_10,4906.8310,0.0000,0.000
2026-09-15 11:16:55.117,1789451212,R_10,4906.6670,0.0000,0.000
2026-09-15 11:16:55.136,1789451214,R_10,4906.7810,0.0000,0.000
2026-09-15 11:16:56.497,1789451216,R_10,4906.7770,0.0000,0.000
2026-09-15 11:16:58.398,1789451218,R_10,4906.8010,0.0000,0.000
2026-09-15 11:17:00.411,1789451220,R_10,4906.8180,0.0000,0.000
2026-09-15 11:17:02.402,1789451222,R_10,4907.0640,0.0000,0.000
2026-09-15 11:17:04.400,1789451224,R_10,4907.0420,0.0000,0.000
2026-09-15 11:17:06.627,1789451226,R_10,4906.9470,0.0000,0.000
2026-09-15 11:17:08.431,1789451228,R_10,4906.9230,0.0000,0.000
2026-09-15 11:17:10.424,1789451230,R_10,4907.0670,0.0000,0.000
2026-09-15 11:17:12.409,1789451232,R_10,4907.0930,0.0000,0.000
2026-09-15 11:17:14.560,1789451234,R_10,4907.2940,0.0000,0.000
2026-09-15 11:17:16.388,1789451236,R_10,4907.2780,0.0000,0.000
2026-09-15 11:17:18.405,1789451238,R_10,4907.2670,0.0000,0.000
2026-09-15 11:17:21.052,1789451240,R_10,4907.2360,0.0000,0.000
2026-09-15 11:17:25.309,1789451242,R_10,4907.0910,0.0000,0.000
2026-09-15 11:17:25.611,1789451244,R_10,4907.1210,0.0000,0.000
2026-09-15 11:17:26.483,1789451246,R_10,4907.3620,0.0000,0.000
2026-09-15 11:17:28.717,1789451248,R_10,4907.3520,0.0000,0.000
2026-09-15 11:17:30.748,1789451250,R_10,4907.4210,0.0000,0.000
2026-09-15 11:17:32.509,1789451252,R_10,4907.6070,0.0000,0.000
2026-09-15 11:17:34.467,1789451254,R_10,4907.5370,0.0000,0.000
2026-09-15 11:17:36.920,1789451256,R_10,4907.6140,0.0000,0.000
2026-09-15 11:17:38.464,1789451258,R_10,4907.3680,0.0000,0.000
2026-09-15 11:17:40.430,1789451260,R_10,4907.4430,0.0000,0.000
2026-09-15 11:17:42.412,1789451262,R_10,4907.4760,0.0000,0.000
2026-09-15 11:17:44.612,1789451264,R_10,4907.3240,0.0000,0.000
2026-09-15 11:17:46.409,1789451266,R_10,4907.1020,0.0000,0.000
2026-09-15 11:17:50.034,1789451268,R_10,4907.2610,0.0000,0.000
2026-09-15 11:17:53.896,1789451270,R_10,4907.3550,0.0000,0.000
2026-09-15 11:17:53.908,1789451272,R_10,4907.4270,0.0000,0.000
2026-09-15 11:17:54.440,1789451274,R_10,4907.4000,0.0000,0.000
2026-09-15 11:17:56.415,1789451276,R_10,4907.2730,0.0000,0.000
2026-09-15 11:17:58.441,1789451278,R_10,4907.2820,0.0000,0.000
2026-09-15 11:18:00.544,1789451280,R_10,4907.4530,0.0000,0.000
2026-09-15 11:18:02.635,1789451282,R_10,4907.4860,0.0000,0.000
2026-09-15 11:18:04.417,1789451284,R_10,4907.4090,0.0000,0.000
2026-09-15 11:18:06.639,1789451286,R_10,4907.3520,0.0000,0.000
2026-09-15 11:18:08.514,1789451288,R_10,4907.3340,0.0000,0.000
2026-09-15 11:18:10.385,1789451290,R_10,4907.3160,0.0000,0.000
2026-09-15 11:18:14.251,1789451292,R_10,4907.1150,0.0000,0.000
2026-09-15 11:18:17.510,1789451294,R_10,4907.1800,0.0000,0.000
2026-09-15 11:18:17.527,1789451296,R_10,4907.2790,0.0000,0.000
2026-09-15 11:18:18.969,1789451298,R_10,4907.2280,0.0000,0.000
2026-09-15 11:18:20.399,1789451300,R_10,4907.3010,0.0000,0.000
2026-09-15 11:18:22.791,1789451302,R_10,4907.2310,0.0000,0.000
2026-09-15 11:18:24.552,1789451304,R_10,4907.2840,0.0000,0.000
2026-09-15 11:18:26.428,1789451306,R_10,4907.3990,0.0000,0.000
2026-09-15 11:18:28.392,1789451308,R_10,4907.2950,0.0000,0.000
2026-09-15 11:18:30.392,1789451310,R_10,4907.4990,0.0000,0.000
2026-09-15 11:18:32.801,1789451312,R_10,4907.6350,0.0000,0.000
2026-09-15 11:18:36.679,1789451314,R_10,4907.3060,0.0000,0.000
2026-09-15 11:18:36.977,1789451316,R_10,4907.4150,0.0000,0.000
2026-09-15 11:18:38.607,1789451318,R_10,4907.5140,0.0000,0.000
2026-09-15 11:18:40.598,1789451320,R_10,4907.4160,0.0000,0.000
2026-09-15 11:18:42.407,1789451322,R_10,4907.5700,0.0000,0.000
2026-09-15 11:18:44.412,1789451324,R_10,4907.6450,0.0000,0.000
2026-09-15 11:18:46.781,1789451326,R_10,4907.5100,0.0000,0.000
2026-09-15 11:18:48.419,1789451328,R_10,4907.4990,0.0000,0.000
2026-09-15 11:18:50.565,1789451330,R_10,4907.7620,0.0000,0.000
2026-09-15 11:18:52.381,1789451332,R_10,4907.7280,0.0000,0.000
2026-09-15 11:18:54.611,1789451334,R_10,4907.5940,0.0000,0.000
2026-09-15 11:18:58.498,1789451336,R_10,4907.5570,0.0000,0.000
2026-09-15 11:18:59.566,1789451338,R_10,4907.4160,0.0000,0.000
2026-09-15 11:19:00.836,1789451340,R_10,4907.3670,0.0000,0.000
2026-09-15 11:19:02.629,1789451342,R_10,4907.5710,0.0000,0.000
2026-09-15 11:19:09.766,1789451344,R_10,4907.4840,0.0000,0.000
2026-09-15 11:19:09.799,1789451346,R_10,4907.6520,0.0000,0.000
2026-09-15 11:19:10.201,1789451348,R_10,4907.5530,0.0000,0.000
2026-09-15 11:19:10.404,1789451350,R_10,4907.5390,0.0000,0.000
2026-09-15 11:19:12.587,1789451352,R_10,4907.5510,0.0000,0.000
2026-09-15 11:19:14.968,1789451354,R_10,4907.6170,0.0000,0.000
2026-09-15 11:19:16.407,1789451356,R_10,4907.5500,0.0000,0.000
2026-09-15 11:19:18.569,1789451358,R_10,4907.3550,0.0000,0.000
2026-09-15 11:19:20.410,1789451360,R_10,4907.3060,0.0000,0.000
2026-09-15 11:19:22.613,1789451362,R_10,4907.4630,0.0000,0.000
2026-09-15 11:19:24.445,1789451364,R_10,4907.5970,0.0000,0.000
2026-09-15 11:19:26.395,1789451366,R_10,4907.7520,0.0000,0.000
2026-09-15 11:19:29.683,1789451368,R_10,4907.5640,0.0000,0.000
2026-09-15 11:19:33.359,1789451370,R_10,4907.8110,0.0000,0.000
2026-09-15 11:19:33.371,1789451372,R_10,4907.6470,0.0000,0.000
2026-09-15 11:19:34.655,1789451374,R_10,4907.8830,0.0000,0.000
2026-09-15 11:19:36.432,1789451376,R_10,4907.8810,0.0000,0.000
2026-09-15 11:19:38.476,1789451378,R_10,4907.6020,0.0000,0.000
2026-09-15 11:19:40.491,1789451380,R_10,4907.6670,0.0000,0.000
2026-09-15 11:19:44.198,1789451382,R_10,4907.7690,0.0000,0.000
2026-09-15 11:19:47.346,1789451384,R_10,4907.6310,0.0000,0.000
2026-09-15 11:19:47.358,1789451386,R_10,4907.6080,0.0000,0.000
2026-09-15 11:19:50.020,1789451388,R_10,4907.4520,0.0000,0.000
2026-09-15 11:19:50.406,1789451390,R_10,4907.4920,0.0000,0.000
2026-09-15 11:19:52.395,1789451392,R_10,4907.6610,0.0000,0.000
2026-09-15 11:19:54.584,1789451394,R_10,4907.8300,0.0000,0.000
2026-09-15 11:20:01.182,1789451396,R_10,4907.6840,0.0000,0.000
2026-09-15 11:20:01.928,1789451398,R_10,4907.7320,0.0000,0.000
2026-09-15 11:20:01.940,1789451400,R_10,4907.6440,0.0000,0.000
2026-09-15 11:20:02.414,1789451402,R_10,4907.5140,0.0000,0.000
2026-09-15 11:20:04.487,1789451404,R_10,4907.4660,0.0000,0.000
2026-09-15 11:20:06.433,1789451406,R_10,4907.5480,0.0000,0.000
2026-09-15 11:20:08.481,1789451408,R_10,4907.4690,0.0000,0.000
2026-09-15 11:20:15.240,1789451410,R_10,4907.6920,0.0000,0.000
2026-09-15 11:20:15.249,1789451412,R_10,4907.6750,0.0000,0.000
2026-09-15 11:20:15.297,1789451414,R_10,4907.7500,0.0000,0.000
2026-09-15 11:20:16.400,1789451416,R_10,4907.9440,0.0000,0.000
2026-09-15 11:20:18.435,1789451418,R_10,4907.9920,0.0000,0.000
2026-09-15 11:20:23.276,1789451420,R_10,4908.0800,0.0000,0.000
2026-09-15 11:20:23.282,1789451422,R_10,4908.1490,0.0000,0.000
2026-09-15 11:20:24.403,1789451424,R_10,4908.0730,0.0000,0.000
2026-09-15 11:20:26.430,1789451426,R_10,4907.9520,0.0000,0.000
2026-09-15 11:20:28.456,1789451428,R_10,4907.7930,0.0000,0.000
2026-09-15 11:20:30.496,1789451430,R_10,4907.7680,0.0000,0.000
2026-09-15 11:20:32.426,1789451432,R_10,4908.0380,0.0000,0.000
2026-09-15 11:20:41.423,1789451434,R_10,4908.0830,0.0000,0.000
2026-09-15 11:20:41.432,1789451436,R_10,4908.0100,0.0000,0.000
2026-09-15 11:20:41.716,1789451438,R_10,4907.9690,0.0000,0.000
2026-09-15 11:20:41.722,1789451440,R_10,4908.1390,0.0000,0.000
2026-09-15 11:20:43.055,1789451442,R_10,4908.0460,0.0000,0.000
2026-09-15 11:20:48.622,1789451444,R_10,4908.0870,0.0000,0.000
2026-09-15 11:20:48.637,1789451446,R_10,4908.1240,0.0000,0.000
2026-09-15 11:20:48.829,1789451448,R_10,4907.9100,0.0000,0.000
2026-09-15 11:20:50.469,1789451450,R_10,4908.0740,0.0000,0.000
2026-09-15 11:20:52.619,1789451452,R_10,4908.0980,0.0000,0.000
2026-09-15 11:20:54.406,1789451454,R_10,4908.0340,0.0000,0.000
2026-09-15 11:20:56.426,1789451456,R_10,4908.1880,0.0000,0.000
2026-09-15 11:20:58.659,1789451458,R_10,4908.4130,0.0000,0.000
2026-09-15 11:21:00.481,1789451460,R_10,4908.4750,0.0000,0.000
2026-09-15 11:21:02.420,1789451462,R_10,4908.4720,0.0000,0.000
2026-09-15 11:21:04.498,1789451464,R_10,4908.4890,0.0000,0.000
2026-09-15 11:21:06.408,1789451466,R_10,4908.7270,0.0000,0.000
2026-09-15 11:21:08.718,1789451468,R_10,4908.5910,0.0000,0.000
2026-09-15 11:21:10.742,1789451470,R_10,4908.3750,0.0000,0.000
2026-09-15 11:21:13.923,1789451472,R_10,4908.2200,0.0000,0.000
2026-09-15 11:21:14.538,1789451474,R_10,4907.9660,0.0000,0.000
2026-09-15 11:21:16.400,1789451476,R_10,4908.0890,0.0000,0.000
2026-09-15 11:21:18.423,1789451478,R_10,4908.0870,0.0000,0.000
2026-09-15 11:21:20.423,1789451480,R_10,4907.9820,0.0000,0.000
2026-09-15 11:21:22.411,1789451482,R_10,4907.8740,0.0000,0.000
2026-09-15 11:21:24.464,1789451484,R_10,4907.7490,0.0000,0.000
2026-09-15 11:21:28.990,1789451486,R_10,4907.9420,0.0000,0.000
2026-09-15 11:21:29.002,1789451488,R_10,4908.0040,0.0000,0.000
2026-09-15 11:21:31.025,1789451490,R_10,4907.9690,0.0000,0.000
2026-09-15 11:21:32.451,1789451492,R_10,4908.0930,0.0000,0.000
2026-09-15 11:21:35.116,1789451494,R_10,4907.9920,0.0000,0.000
2026-09-15 11:21:39.829,1789451496,R_10,4908.0960,0.0000,0.000
2026-09-15 11:21:39.869,1789451498,R_10,4908.2140,0.0000,0.000
2026-09-15 11:21:40.413,1789451500,R_10,4908.1770,0.0000,0.000
2026-09-15 11:21:42.396,1789451502,R_10,4908.1800,0.0000,0.000
2026-09-15 11:21:44.582,1789451504,R_10,4908.0720,0.0000,0.000
2026-09-15 11:21:46.424,1789451506,R_10,4908.3290,0.0000,0.000
2026-09-15 11:21:48.388,1789451508,R_10,4908.1620,0.0000,0.000
2026-09-15 11:21:50.408,1789451510,R_10,4908.1840,0.0000,0.000
2026-09-15 11:21:52.448,1789451512,R_10,4908.0630,0.0000,0.000
2026-09-15 11:21:54.587,1789451514,R_10,4908.1150,0.0000,0.000
2026-09-15 11:21:56.431,1789451516,R_10,4908.2080,0.0000,0.000
2026-09-15 11:21:58.387,1789451518,R_10,4908.3230,0.0000,0.000
2026-09-15 11:22:00.734,1789451520,R_10,4908.1890,0.0000,0.000
2026-09-15 11:22:03.377,1789451522,R_10,4908.0950,0.0000,0.000
2026-09-15 11:22:07.253,1789451524,R_10,4908.1890,0.0000,0.000
2026-09-15 11:22:07.264,1789451526,R_10,4907.9840,0.0000,0.000
2026-09-15 11:22:08.407,1789451528,R_10,4907.9310,0.0000,0.000
2026-09-15 11:22:10.396,1789451530,R_10,4908.0480,0.0000,0.000
2026-09-15 11:22:12.393,1789451532,R_10,4908.0610,0.0000,0.000
2026-09-15 11:22:14.398,1789451534,R_10,4908.0150,0.0000,0.000
2026-09-15 11:22:16.412,1789451536,R_10,4907.8710,0.0000,0.000
2026-09-15 11:22:18.390,1789451538,R_10,4907.9150,0.0000,0.000
2026-09-15 11:22:20.399,1789451540,R_10,4907.8650,0.0000,0.000
2026-09-15 11:22:22.392,1789451542,R_10,4907.7220,0.0000,0.000
2026-09-15 11:22:27.747,1789451544,R_10,4907.3980,0.0000,0.000
2026-09-15 11:22:27.774,1789451546,R_10,4907.4910,0.0000,0.000
2026-09-15 11:22:29.134,1789451548,R_10,4907.4070,0.0000,0.000
2026-09-15 11:22:30.407,1789451550,R_10,4907.3970,0.0000,0.000
2026-09-15 11:22:32.395,1789451552,R_10,4907.4530,0.0000,0.000
2026-09-15 11:22:34.445,1789451554,R_10,4907.6240,0.0000,0.000
2026-09-15 11:22:36.400,1789451556,R_10,4907.8160,0.0000,0.000
2026-09-15 11:22:38.374,1789451558,R_10,4907.9860,0.0000,0.000
2026-09-15 11:22:40.406,1789451560,R_10,4907.8900,0.0000,0.000
2026-09-15 11:22:42.393,1789451562,R_10,4907.8210,0.0000,0.000
2026-09-15 11:22:44.640,1789451564,R_10,4907.8040,0.0000,0.000
2026-09-15 11:22:50.320,1789451566,R_10,4907.8690,0.0000,0.000
2026-09-15 11:22:50.333,1789451568,R_10,4907.6070,0.0000,0.000
2026-09-15 11:22:50.475,1789451570,R_10,4907.4310,0.0000,0.000
2026-09-15 11:22:52.494,1789451572,R_10,4907.4480,0.0000,0.000
2026-09-15 11:22:58.262,1789451574,R_10,4907.2770,0.0000,0.000
2026-09-15 11:22:58.276,1789451576,R_10,4907.3910,0.0000,0.000
2026-09-15 11:22:58.453,1789451578,R_10,4907.3430,0.0000,0.000
2026-09-15 11:23:00.478,1789451580,R_10,4907.3040,0.0000,0.000
2026-09-15 11:23:02.403,1789451582,R_10,4907.3090,0.0000,0.000
2026-09-15 11:23:04.395,1789451584,R_10,4907.0440,0.0000,0.000
2026-09-15 11:23:06.414,1789451586,R_10,4906.9530,0.0000,0.000
2026-09-15 11:23:08.390,1789451588,R_10,4906.9330,0.0000,0.000
2026-09-15 11:23:10.420,1789451590,R_10,4907.1240,0.0000,0.000
2026-09-15 11:23:12.403,1789451592,R_10,4907.0210,0.0000,0.000
2026-09-15 11:23:14.481,1789451594,R_10,4906.8710,0.0000,0.000
2026-09-15 11:23:16.486,1789451596,R_10,4907.1430,0.0000,0.000
2026-09-15 11:23:18.447,1789451598,R_10,4907.3020,0.0000,0.000
2026-09-15 11:23:20.482,1789451600,R_10,4907.3830,0.0000,0.000
2026-09-15 11:23:22.807,1789451602,R_10,4907.3710,0.0000,0.000
2026-09-15 11:23:26.013,1789451604,R_10,4907.2790,0.0000,0.000
2026-09-15 11:23:28.058,1789451606,R_10,4907.2070,0.0000,0.000
2026-09-15 11:23:28.486,1789451608,R_10,4907.3080,0.0000,0.000
2026-09-15 11:23:30.517,1789451610,R_10,4907.5040,0.0000,0.000
2026-09-15 11:23:32.409,1789451612,R_10,4907.4860,0.0000,0.000
2026-09-15 11:23:34.434,1789451614,R_10,4907.6400,0.0000,0.000
2026-09-15 11:23:39.035,1789451616,R_10,4907.6720,0.0000,0.000
2026-09-15 11:23:39.041,1789451618,R_10,4907.4400,0.0000,0.000
2026-09-15 11:23:41.675,1789451620,R_10,4907.3270,0.0000,0.000
