Timestamp,Epoch,Symbol,Price,Delta_Change,Change_Percent
2026-09-15 10:56:58.507,1789450018,R_10,4909.6630,0.0000,0.000
2026-09-15 10:57:00.654,1789450020,R_10,4909.7680,0.0000,0.000
2026-09-15 10:57:03.267,1789450022,R_10,4909.8420,0.0000,0.000
2026-09-15 10:57:05.199,1789450024,R_10,4909.9940,0.0000,0.000
2026-09-15 10:57:06.446,1789450026,R_10,4909.7870,0.0000,0.000
2026-09-15 10:57:08.403,1789450028,R_10,4909.8540,0.0000,0.000
2026-09-15 10:57:10.490,1789450030,R_10,4909.9900,0.0000,0.000
2026-09-15 10:57:12.393,1789450032,R_10,4910.1100,0.0000,0.000
2026-09-15 10:57:14.482,1789450034,R_10,4910.0880,0.0000,0.000
2026-09-15 10:57:16.391,1789450036,R_10,4909.9590,0.0000,0.000
2026-09-15 10:57:18.579,1789450038,R_10,4910.0280,0.0000,0.000
2026-09-15 10:57:20.524,1789450040,R_10,4910.0720,0.0000,0.000
2026-09-15 10:57:22.782,1789450042,R_10,4910.0960,0.0000,0.000
2026-09-15 10:57:24.413,1789450044,R_10,4909.9980,0.0000,0.000
2026-09-15 10:57:30.044,1789450046,R_10,4910.0600,0.0000,0.000
2026-09-15 10:57:30.054,1789450048,R_10,4910.0420,0.0000,0.000
2026-09-15 10:57:30.380,1789450050,R_10,4909.9620,0.0000,0.000
2026-09-15 10:57:32.587,1789450052,R_10,4910.0880,0.0000,0.000
2026-09-15 10:57:34.431,1789450054,R_10,4910.3670,0.0000,0.000
2026-09-15 10:57:36.422,1789450056,R_10,4910.3370,0.0000,0.000
2026-09-15 10:57:38.454,1789450058,R_10,4910.0400,0.0000,0.000
2026-09-15 10:57:40.418,1789450060,R_10,4910.1920,0.0000,0.000
2026-09-15 10:57:43.384,1789450062,R_10,4910.2450,0.0000,0.000
2026-09-15 10:57:53.194,1789450064,R_10,4910.0970,0.0000,0.000
2026-09-15 10:57:53.203,1789450066,R_10,4910.0070,0.0000,0.000
2026-09-15 10:57:53.493,1789450068,R_10,4910.1860,0.0000,0.000
2026-09-15 10:57:53.500,1789450070,R_10,4910.4770,0.0000,0.000
2026-09-15 10:57:53.837,1789450072,R_10,4910.5640,0.0000,0.000
2026-09-15 10:57:54.464,1789450074,R_10,4910.4470,0.0000,0.000
2026-09-15 10:57:56.873,1789450076,R_10,4910.3590,0.0000,0.000
2026-09-15 10:58:08.754,1789450078,R_10,4910.3600,0.0000,0.000
2026-09-15 10:58:08.766,1789450080,R_10,4910.3210,0.0000,0.000
2026-09-15 10:58:08.778,1789450082,R_10,4910.2730,0.0000,0.000
2026-09-15 10:58:08.792,1789450084,R_10,4910.1910,0.0000,0.000
2026-09-15 10:58:08.805,1789450086,R_10,4910.3860,0.0000,0.000
2026-09-15 10:58:08.816,1789450088,R_10,4910.3280,0.0000,0.000
2026-09-15 10:58:10.699,1789450090,R_10,4910.3270,0.0000,0.000
2026-09-15 10:58:12.441,1789450092,R_10,4910.2720,0.0000,0.000
2026-09-15 10:58:14.694,1789450094,R_10,4910.1860,0.0000,0.000
2026-09-15 10:58:16.538,1789450096,R_10,4910.0770,0.0000,0.000
2026-09-15 10:58:18.481,1789450098,R_10,4910.0790,0.0000,0.000
2026-09-15 10:58:20.532,1789450100,R_10,4910.0120,0.0000,0.000
2026-09-15 10:58:24.847,1789450102,R_10,4910.1430,0.0000,0.000
2026-09-15 10:58:24.860,1789450104,R_10,4910.2350,0.0000,0.000
2026-09-15 10:58:26.426,1789450106,R_10,4910.2510,0.0000,0.000
2026-09-15 10:58:28.430,1789450108,R_10,4910.0400,0.0000,0.000
2026-09-15 10:58:30.800,1789450110,R_10,4910.1600,0.0000,0.000
2026-09-15 10:58:32.448,1789450112,R_10,4910.1270,0.0000,0.000
2026-09-15 10:58:36.195,1789450114,R_10,4910.0980,0.0000,0.000
